id,release_date_x,movie,production_budget,domestic_gross_x,worldwide_gross,profit,popularity,release_date_y,title_x,vote_average,vote_count,rating_x,genre,director,writer,theater_date,dvd_date,review,rating_y,fresh,critic,top_critic,publisher,date,title_y,domestic_gross_y,foreign_gross,year,profit_margin,gross_margin
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",The masterpiece among Lubitsch's later films.,9/10,fresh,Tim Brayton,0,Antagony &amp; Ecstasy,"November 23, 2009",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","It's comedy is rooted in classic sentimentality, but the dialog is often hammer and sickle sharp.",,fresh,Cole Abaius,0,Film School Rejects,"February 11, 2009",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",It is a film that blends pratfalls and a sophisticated comedy of manners.,,fresh,Unknown,0,Film4,"February 3, 2009",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",Selection of Ernst Lubitsch to pilot Garbo in her first light performance in pictures proves a bull's-eye.,,fresh,Variety Staff,1,Variety,"February 3, 2009",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","The satire may be mostly a matter of easy contrasts, but the lovers inhabit a world of elegance and poise that is uniquely and movingly Lubitsch's.",,fresh,Dave Kehr,1,Chicago Reader,"February 3, 2009",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","This was Garbo's first comedy and second last film. And it's a unique role for her, first because she starts off as a dour, cold comrade with no sense of humour, and second because she laughs herself into a love of capitalist vices.",,fresh,Urban Cinefile,0,Urban Cinefile,"April 5, 2008",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",It's Garbo's next-to-last film and first American comedy.,B,fresh,Dennis Schwartz,0,Ozus' World Movie Reviews,"February 20, 2008",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",Garbo laughs ... and the rest of us revel in a comedy delight.,5/5,fresh,Carol Cling,0,Las Vegas Review-Journal,"March 3, 2006",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","It's still consistently amusing, and Garbo throws herself into the fray with engaging vigour.",,fresh,Geoff Brown,1,Time Out,"January 26, 2006",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","...thanks to Garbo, its supporting cast, and director Ernst Lubitsch's magic touch, it remains one of Hollywood's most sparkling products.",8/10,fresh,John J. Puccio,0,Movie Metropolis,"September 6, 2005",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",One of the sprightliest comedies of the year.,,fresh,Frank S. Nugent,1,New York Times,"May 20, 2003",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Its legend isn't really justified, but it's good",4/5,fresh,Ken Hanke,0,"Mountain Xpress (Asheville, NC)","July 30, 2002",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","one of Garbo's greatest hits, still a treat to watch",4/5,fresh,James Sanford,0,Kalamazoo Gazette,"July 29, 2002",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","While Ninotchka may lack something for the masses, it must be catalogued as a triumph for all concerned.",,fresh,Unknown,0,Boxoffice Magazine,"June 5, 2002",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",Enchanting.,4/5,fresh,Nell Minow,0,Movie Mom,"April 13, 2002",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",The film bubbles merrily throughout.,5/5,fresh,Unknown,0,TV Guide,"January 1, 2000",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",A highly enjoyable comedy -- one of the greatest ever made.,,fresh,Jeffrey M. Anderson,0,Combustible Celluloid,"January 1, 2000",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","entertaining and worth seeing for Garbo, one of the first magnetic screen presences",4/5,fresh,David Bezanson,0,Filmcritic.com,"January 1, 2000",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Ernst Lubitsch may have thought he was only poking fun at another country, but he was actually poking fun at the future.",,fresh,Mark R. Leeper,0,rec.arts.movies.reviews,"January 1, 2000",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",,4/5,fresh,Philip Martin,0,Arkansas Democrat-Gazette,"August 14, 2005",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Oct 9, 2015",Pan,150000000.0,35088320.0,151525973.0,1525973.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",,5/5,fresh,Jeffrey Westhoff,0,"Northwest Herald (Crystal Lake, IL)","October 17, 2002",Pan,35100000.0,93300000,2015,0.010173153333333334,0.7684336268871872
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",This is the cinema's lightest and sharpest appraisal of communism.,,fresh,Unknown,0,n+1,"November 26, 2018",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","This is not merely a Garbo film, it is a Lubitsch film, and the result is enchanting.",,fresh,Graham Greene,0,The Spectator,"May 8, 2018",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","The romantic roundelay, linking fine emotions with fine lingerie, is shadowed by the brutality of Soviet tyranny.",,fresh,Richard Brody,1,New Yorker,"May 9, 2016",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","This column has generally no quarrel with scene-to-scene entertainment, serving a legitimate demand for relaxation, though it adds up to nothing. But the entertaining gags of this picture add up to something, and it is not pleasant.",,rotten,Franz Hoellering,0,The Nation,"January 18, 2013",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","This one is neither crude clowning nor crude prejudice, but a literate and knowingly directed satire which lands many a shrewd crack about phony Five Year Plans, collective farms, Communist jargon and pseudo-scientific gab.",,fresh,Whittaker Chambers,1,TIME Magazine,"January 15, 2013",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Ninotchka is delicate flirtation and political satire made into a perfect whole, and a reminder of skills that studio writers have largely lost.",5/5,fresh,Joshua Rothkopf,1,Time Out,"December 27, 2012",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Iridescent and teaming with vitality, Garbo glows in her penultimate film.",4/5,fresh,David Parkinson,0,Empire Magazine,"February 10, 2012",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Ninotchka stands as one of the finest films Lubitsch made. It was reportedly one of the director's own favorites among his films, and it's easy to see why.",,fresh,Matt Bailey,0,Not Coming to a Theater Near You,"March 1, 2011",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","Great, but kids may need historical context.",4/5,fresh,Nell Minow,0,Common Sense Media,"December 26, 2010",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",The masterpiece among Lubitsch's later films.,9/10,fresh,Tim Brayton,0,Antagony &amp; Ecstasy,"November 23, 2009",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","It's comedy is rooted in classic sentimentality, but the dialog is often hammer and sickle sharp.",,fresh,Cole Abaius,0,Film School Rejects,"February 11, 2009",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",It is a film that blends pratfalls and a sophisticated comedy of manners.,,fresh,Unknown,0,Film4,"February 3, 2009",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",Selection of Ernst Lubitsch to pilot Garbo in her first light performance in pictures proves a bull's-eye.,,fresh,Variety Staff,1,Variety,"February 3, 2009",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","The satire may be mostly a matter of easy contrasts, but the lovers inhabit a world of elegance and poise that is uniquely and movingly Lubitsch's.",,fresh,Dave Kehr,1,Chicago Reader,"February 3, 2009",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","This was Garbo's first comedy and second last film. And it's a unique role for her, first because she starts off as a dour, cold comrade with no sense of humour, and second because she laughs herself into a love of capitalist vices.",,fresh,Urban Cinefile,0,Urban Cinefile,"April 5, 2008",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",It's Garbo's next-to-last film and first American comedy.,B,fresh,Dennis Schwartz,0,Ozus' World Movie Reviews,"February 20, 2008",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005",Garbo laughs ... and the rest of us revel in a comedy delight.,5/5,fresh,Carol Cling,0,Las Vegas Review-Journal,"March 3, 2006",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
93,"Apr 19, 2013",Oblivion,120000000.0,89107235.0,287916633.0,167916633.0,12.71,1959-07-01,Anatomy of a Murder,7.9,359,R,Classics|Comedy|Drama|Romance,Ernst Lubitsch,Charles Brackett|Billy Wilder|Walter Reisch|Melchior Lengyel,"Nov 3, 1939","Sep 5, 2005","It's still consistently amusing, and Garbo throws herself into the fray with engaging vigour.",,fresh,Geoff Brown,1,Time Out,"January 26, 2006",Oblivion,89100000.0,197100000,2013,1.399305275,0.6905102908729833
